species,F_longterm,total_warming,scenario,seed,term,estimate,std.error,statistic,p.value
sardine,0.361904761904762,1.42857142857143,Fished_Warming_noRL,2,temp,0.024768345099326013,1.1638520154999308e-4,212.81352585609272,1.931232732896338e-132
sardine,0.361904761904762,1.42857142857143,Fished_Warming_noRL,3,temp,0.02476039000330531,1.208809113278951e-4,204.83291970013033,8.10904028941389e-131
sardine,0.361904761904762,1.42857142857143,Fished_Warming_noRL,4,temp,0.02505078920009659,3.14567206889146e-5,796.3573014438383,1.457004371584402e-188
sardine,0.361904761904762,1.42857142857143,Fished_Warming_noRL,5,temp,0.024785509308158888,1.0836641338918833e-4,228.71947620102492,1.6755530337761673e-135
sardine,0.361904761904762,1.52380952380952,Fished_Warming_full,1,temp,0.020094950961660075,9.242111642495119e-4,21.742813481351742,2.814884007490173e-39
sardine,0.361904761904762,1.52380952380952,Fished_Warming_full,2,temp,0.020859379752581227,8.596418201728601e-4,24.265198903872246,3.186602753311223e-43
sardine,0.361904761904762,1.52380952380952,Fished_Warming_full,3,temp,0.020506544931221723,7.97631127398675e-4,25.709308760429135,2.3643476258100153e-45
sardine,0.361904761904762,1.52380952380952,Fished_Warming_full,4,temp,0.02089560645218837,8.179979582598483e-4,25.54481492428199,4.0905439604056576e-45
sardine,0.361904761904762,1.52380952380952,Fished_Warming_full,5,temp,0.02020224219370123,8.378593780094703e-4,24.111733691751894,5.432551526898464e-43
sardine,0.361904761904762,1.52380952380952,Fished_Warming_noRL,1,temp,0.02484851203127595,7.811135565887153e-5,318.1165122750468,1.5902158684108105e-149
sardine,0.361904761904762,1.52380952380952,Fished_Warming_noRL,2,temp,0.024777983624958335,1.1111445320953732e-4,222.99514517911123,1.9992556514144692e-134
sardine,0.361904761904762,1.52380952380952,Fished_Warming_noRL,3,temp,0.02477246474360194,1.1497889478606296e-4,215.45227747835952,5.7870812188322865e-133
sardine,0.361904761904762,1.52380952380952,Fished_Warming_noRL,4,temp,0.025048703781465467,2.97749468750248e-5,841.2677908915532,6.742518859201004e-191
sardine,0.361904761904762,1.52380952380952,Fished_Warming_noRL,5,temp,0.024795892272267552,1.0311040832077295e-4,240.47904257277673,1.241814020081646e-137
sardine,0.361904761904762,1.61904761904762,Fished_Warming_full,1,temp,0.02032627068452378,8.754341448421382e-4,23.218503418311485,1.2724599294055458e-41
sardine,0.361904761904762,1.61904761904762,Fished_Warming_full,2,temp,0.021003369253844845,8.159062732425969e-4,25.742379906423178,2.1182869826418677e-45
sardine,0.361904761904762,1.61904761904762,Fished_Warming_full,3,temp,0.02073360228872293,7.573262742348607e-4,27.377370882411853,1.0520960392758458e-47
sardine,0.361904761904762,1.61904761904762,Fished_Warming_full,4,temp,0.021082349081718136,7.708484779535667e-4,27.349537145986382,1.149177830904962e-47
sardine,0.361904761904762,1.61904761904762,Fished_Warming_full,5,temp,0.020432938915764472,7.95027160102695e-4,25.70093191926313,2.4311267582314367e-45
sardine,0.361904761904762,1.61904761904762,Fished_Warming_noRL,1,temp,0.024855790887095722,7.436270651562991e-5,334.2507562157035,1.252362691251126e-151
sardine,0.361904761904762,1.61904761904762,Fished_Warming_noRL,2,temp,0.024787279162189205,1.0619939981587509e-4,233.40319441696045,2.3065660770413297e-136
sardine,0.361904761904762,1.61904761904762,Fished_Warming_noRL,3,temp,0.02478358394380536,1.0957725457849255e-4,226.17452900366607,5.0060260033291775e-135
sardine,0.361904761904762,1.61904761904762,Fished_Warming_noRL,4,temp,0.025046688844678783,2.8239903727178543e-5,886.9254331265104,3.7995812776886693e-193
sardine,0.361904761904762,1.61904761904762,Fished_Warming_noRL,5,temp,0.02480556539411738,9.828028545759402e-5,252.3961471888529,1.0934660259201616e-139
sardine,0.361904761904762,1.71428571428571,Fished_Warming_full,1,temp,0.020547512176003688,8.312180184059209e-4,24.71976271088173,6.656345188154343e-44
sardine,0.361904761904762,1.71428571428571,Fished_Warming_full,2,temp,0.021150447631564307,7.758327865280826e-4,27.26160584965009,1.5194332682528225e-47
sardine,0.361904761904762,1.71428571428571,Fished_Warming_full,3,temp,0.020947207628064637,7.20710208375905e-4,29.06467451774886,5.663412876656112e-50
sardine,0.361904761904762,1.71428571428571,Fished_Warming_full,4,temp,0.021264595896692162,7.283807858503405e-4,29.194339430394272,3.8286468312106893e-50
sardine,0.361904761904762,1.71428571428571,Fished_Warming_full,5,temp,0.02065272333710289,7.560977690090791e-4,27.314884640077405,1.2827787678398876e-47
sardine,0.361904761904762,1.71428571428571,Fished_Warming_noRL,1,temp,0.02486254146336486,7.09228758414722e-5,350.5574353603195,1.180600812534083e-153
sardine,0.361904761904762,1.71428571428571,Fished_Warming_noRL,2,temp,0.024796167408215473,1.0162002220473468e-4,244.0086792960784,2.984917330320618e-138
sardine,0.361904761904762,1.71428571428571,Fished_Warming_noRL,3,temp,0.024793827360785746,1.0462161647289418e-4,236.98570330548696,5.197525515716503e-137
sardine,0.361904761904762,1.71428571428571,Fished_Warming_noRL,4,temp,0.025044762540868928,2.6836917999627424e-5,933.2205188843452,2.5969701320078077e-195
sardine,0.361904761904762,1.71428571428571,Fished_Warming_noRL,5,temp,0.024814559478737615,9.383478135566255e-5,264.44948365876013,1.1381720541838812e-141
sardine,0.361904761904762,1.80952380952381,Fished_Warming_full,1,temp,0.02075799329905051,7.909998014603158e-4,26.24272883599697,4.068570362728309e-46
sardine,0.361904761904762,1.80952380952381,Fished_Warming_full,2,temp,0.021297747280939194,7.390678146721816e-4,28.81704068034129,1.2008456404908188e-49
sardine,0.361904761904762,1.80952380952381,Fished_Warming_full,3,temp,0.02114778353259677,6.873237541838485e-4,30.768300097103968,3.680345978828313e-52
sardine,0.361904761904762,1.80952380952381,Fished_Warming_full,4,temp,0.021440434551941983,6.900025143677132e-4,31.072980323251453,1.5314735411424258e-52
sardine,0.361904761904762,1.80952380952381,Fished_Warming_full,5,temp,0.020861169641748053,7.205998163628559e-4,28.94972933387964,8.022568596680838e-50
sardine,0.361904761904762,1.80952380952381,Fished_Warming_noRL,1,temp,0.024868798402960145,6.775989001846057e-5,367.0135591451649,1.3216851088528108e-155
sardine,0.361904761904762,1.80952380952381,Fished_Warming_noRL,2,temp,0.0248046150559286,9.735434631355436e-5,254.78693037534296,4.346663925514638e-140
sardine,0.361904761904762,1.80952380952381,Fished_Warming_noRL,3,temp,0.0248032727119197,1.0006397019887163e-4,247.874161525118,6.412940934821895e-139
sardine,0.361904761904762,1.80952380952381,Fished_Warming_noRL,4,temp,0.025042933900934462,2.555237984401944e-5,980.0626811985885,2.139291393322579e-197
sardine,0.361904761904762,1.80952380952381,Fished_Warming_noRL,5,temp,0.024822914500748357,8.973611254147288e-5,276.62123751211175,1.3917184597643113e-143
sardine,0.361904761904762,1.9047619047619,Fished_Warming_full,1,temp,0.02095752302406236,7.542955650533434e-4,27.784232063700724,2.918418288399266e-48
sardine,0.361904761904762,1.9047619047619,Fished_Warming_full,2,temp,0.021443235288250415,7.052826312962712e-4,30.403747854727275,1.0605944263909464e-51
sardine,0.361904761904762,1.9047619047619,Fished_Warming_full,3,temp,0.021335937805421215,6.567758403801003e-4,32.485874926631475,2.873512202913925e-54
sardine,0.361904761904762,1.9047619047619,Fished_Warming_full,4,temp,0.021608775611776834,6.552012331867849e-4,32.98036468380181,7.392529602408275e-55
sardine,0.361904761904762,1.9047619047619,Fished_Warming_full,5,temp,0.021058269259838613,6.881266828036474e-4,30.602314640729396,5.9514999734450056e-52
sardine,0.361904761904762,1.9047619047619,Fished_Warming_noRL,1,temp,0.024874598451923666,6.484516575867082e-5,383.59988999793006,1.7425297652414826e-157
sardine,0.361904761904762,1.9047619047619,Fished_Warming_noRL,2,temp,0.024812610233170756,9.337986790119761e-5,265.7169129798323,7.128431032742305e-142
sardine,0.361904761904762,1.9047619047619,Fished_Warming_noRL,3,temp,0.0248119932980666,9.58620683870139e-5,258.8301474770577,9.312034617247783e-141
sardine,0.361904761904762,1.9047619047619,Fished_Warming_noRL,4,temp,0.02504120600720766,2.4373919640046243e-5,1027.3770643792996,2.107725308755779e-199
sardine,0.361904761904762,1.9047619047619,Fished_Warming_noRL,5,temp,0.02483067450404388,8.595008916341395e-5,288.89643682433154,1.985361580105041e-145
sardine,0.361904761904762,2,Fished_Warming_full,1,temp,0.021146228863361292,7.20689526205896e-4,29.341662525174485,2.4580166389019323e-50
sardine,0.361904761904762,2,Fished_Warming_full,2,temp,0.021585505287642904,6.741771560416931e-4,32.01755665288071,1.0562138755068447e-53
sardine,0.361904761904762,2,Fished_Warming_full,3,temp,0.021512374158328778,6.287325312615382e-4,34.215462201653004,2.6781733604547223e-56
sardine,0.361904761904762,2,Fished_Warming_full,4,temp,0.021769084870236155,6.235358609580216e-4,34.91232218270397,4.3066039613075006e-57
sardine,0.361904761904762,2,Fished_Warming_full,5,temp,0.02124428065448026,6.583278568167613e-4,32.27006184608923,5.22504200455439e-54
sardine,0.361904761904762,2,Fished_Warming_noRL,1,temp,0.02487997822001493,6.215329335518209e-5,400.3002395679253,2.682890345364726e-159
sardine,0.361904761904762,2,Fished_Warming_noRL,2,temp,0.024820155515798432,8.967446279225829e-5,276.7806434848382,1.3154166296327475e-143
sardine,0.361904761904762,2,Fished_Warming_noRL,3,temp,0.024820056874668945,9.197879132069774e-5,269.8454341298107,1.5764668500696007e-142
sardine,0.361904761904762,2,Fished_Warming_noRL,4,temp,0.025039578151466766,2.329043605108719e-5,1075.1013032363526,2.4630352441295985e-201
sardine,0.361904761904762,2,Fished_Warming_noRL,5,temp,0.024837884412670905,8.244600605731162e-5,301.26243344529104,3.280595351007448e-147
sardine,0.380952380952381,0,Fished_Warming_full,1,temp,0.02588179582011552,0.0025847251708246044,10.013364713687706,1.1320682939603145e-16
sardine,0.380952380952381,0,Fished_Warming_full,2,temp,0.026752962100380782,0.001829336546926183,14.624406944328278,2.2403163436572e-26
sardine,0.380952380952381,0,Fished_Warming_full,3,temp,0.02289621745069213,0.002461569865400438,9.301469672877827,3.973305261474181e-15
sardine,0.380952380952381,0,Fished_Warming_full,4,temp,0.028899182599041166,0.0020064436178378756,14.403186983236862,6.238637139082643e-26
sardine,0.380952380952381,0,Fished_Warming_full,5,temp,0.024125524822083418,0.002301309746598978,10.483388799677076,1.0837142269766655e-17
sardine,0.380952380952381,0,Fished_Warming_noRL,1,temp,0.02485580929224696,1.7553075441012117e-4,141.60372850772504,3.692006713250068e-115
sardine,0.380952380952381,0,Fished_Warming_noRL,2,temp,0.024854244661279334,1.9467517555287015e-4,127.67033388152453,8.95756873380656e-111
sardine,0.380952380952381,0,Fished_Warming_noRL,3,temp,0.024677504722221986,2.8188911797274205e-4,87.54330390507745,7.408974665419087e-95
sardine,0.380952380952381,0,Fished_Warming_noRL,4,temp,0.024992120215609117,5.9892380748512195e-5,417.2837997632938,4.583040532306583e-161
sardine,0.380952380952381,0,Fished_Warming_noRL,5,temp,0.024792670127326045,2.2366092099097975e-4,110.84936079792828,8.396238641483785e-105
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_full,1,temp,0.023969905504693873,0.00255907040106486,9.366645597057317,2.86911734706898e-15
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_full,2,temp,0.02568316377085172,0.0018439294907197118,13.928495585168616,5.727186518919723e-25
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_full,3,temp,0.021192340089490103,0.002372573140657562,8.932217821372038,2.5078338046266725e-14
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_full,4,temp,0.027444618969645795,0.0020632859155725247,13.301413421430935,1.1141297286172785e-23
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_full,5,temp,0.02253172233130617,0.0022651812922206186,9.946984114996692,1.5773965648282432e-16
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_noRL,1,temp,0.024820581272277063,1.7416118500563702e-4,142.51499994946465,1.9749297353045336e-115
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_noRL,2,temp,0.024819304995098854,1.959625108261033e-4,126.65333226477921,1.952318524194733e-110
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_noRL,3,temp,0.024632199165428085,2.7462622923484474e-4,89.69354177879356,7.073185692127889e-96
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_noRL,4,temp,0.02500479637127313,6.113501509266426e-5,409.0094086567669,3.259083763716463e-160
sardine,0.380952380952381,0.0952380952380952,Fished_Warming_noRL,5,temp,0.024750781373138474,2.2170924126411516e-4,111.63621882433695,4.220635486344909e-105
sardine,0.380952380952381,0.19047619047619,Fished_Warming_full,1,temp,0.02222425638248473,0.0024833194455973675,8.949415034737362,2.3018712500973534e-14
sardine,0.380952380952381,0.19047619047619,Fished_Warming_full,2,temp,0.024608850188027595,0.0018349506551045267,13.411178180497593,6.606242131650988e-24
sardine,0.380952380952381,0.19047619047619,Fished_Warming_full,3,temp,0.0198357149680291,0.0022454539632604164,8.83372150690967,4.0958873576248285e-14
sardine,0.380952380952381,0.19047619047619,Fished_Warming_full,4,temp,0.02587124410493288,0.0020783511331883505,12.44796593405485,6.763262450338683e-22
sardine,0.380952380952381,0.19047619047619,Fished_Warming_full,5,temp,0.02111730422586137,0.0021903234132883117,9.641180885775295,7.275037881680439e-16
sardine,0.380952380952381,0.19047619047619,Fished_Warming_noRL,1,temp,0.024792431976897174,1.7023172822478187e-4,145.63931316117578,2.3816479928263648e-116
sardine,0.380952380952381,0.19047619047619,Fished_Warming_noRL,2,temp,0.02478728038170865,1.953801704099361e-4,126.86691965567088,1.656788786647946e-110
sardine,0.380952380952381,0.19047619047619,Fished_Warming_noRL,3,temp,0.024603200402807498,0.00026380304100951383,93.26352080194634,1.612504862150902e-97
sardine,0.380952380952381,0.19047619047619,Fished_Warming_noRL,4,temp,0.02501799477284213,6.144024495210479e-5,407.1923019243281,5.040709382354942e-160
sardine,0.380952380952381,0.19047619047619,Fished_Warming_noRL,5,temp,0.02471766487913073,2.1684085410232954e-4,113.98988895084409,5.547508808044209e-106
sardine,0.380952380952381,0.285714285714286,Fished_Warming_full,1,temp,0.020769491966002303,0.0023686379119484497,8.768538180205537,5.665329868774348e-14
sardine,0.380952380952381,0.285714285714286,Fished_Warming_full,2,temp,0.02358926807315698,0.0018031355889165782,13.082359539767442,3.173777461741368e-23
sardine,0.380952380952381,0.285714285714286,Fished_Warming_full,3,temp,0.018868425513838584,0.00209691540707558,8.998181543314162,1.805145748571599e-14
sardine,0.380952380952381,0.285714285714286,Fished_Warming_full,4,temp,0.024320607227639,0.0020490985050810283,11.868930247780977,1.1400999611633714e-20
sardine,0.380952380952381,0.285714285714286,Fished_Warming_full,5,temp,0.019967823077254986,0.002086229981644462,9.57124729916662,1.0319627678211013e-15
sardine,0.380952380952381,0.285714285714286,Fished_Warming_noRL,1,temp,0.024772869886444778,1.64232750699265e-4,150.84001078327944,7.7647462916249515e-118
sardine,0.380952380952381,0.285714285714286,Fished_Warming_noRL,2,temp,0.024759914512887827,1.9297647489871877e-4,128.30535186158184,5.5241465683859584e-111
sardine,0.380952380952381,0.285714285714286,Fished_Warming_noRL,3,temp,0.024589645582469774,2.5066195329194094e-4,98.0988349429748,1.198896298541395e-99
sardine,0.380952380952381,0.285714285714286,Fished_Warming_noRL,4,temp,0.025030512712084476,6.0765560262795154e-5,411.9193932193508,1.6275449666838056e-160
sardine,0.380952380952381,0.285714285714286,Fished_Warming_noRL,5,temp,0.024694815714078507,2.096030460569667e-4,117.81706506005098,2.2319097551282724e-107
sardine,0.380952380952381,0.380952380952381,Fished_Warming_full,1,temp,0.019662964962419448,0.0022294704192565126,8.819567549578291,4.3948735954308184e-14
sardine,0.380952380952381,0.380952380952381,Fished_Warming_full,2,temp,0.022675179345410454,0.00175142861839674,12.946676277430788,6.085139935682852e-23
sardine,0.380952380952381,0.380952380952381,Fished_Warming_full,3,temp,0.018263728776327086,0.0019416684719433081,9.406203499842553,2.3545502056241818e-15
sardine,0.380952380952381,0.380952380952381,Fished_Warming_full,4,temp,0.0229276677055406,0.0019802846456769834,11.57796570083616,4.763241162956243e-20
sardine,0.380952380952381,0.380952380952381,Fished_Warming_full,5,temp,0.019116999131732534,0.001964286122610861,9.732288443968072,4.613468289195753e-16
sardine,0.380952380952381,0.380952380952381,Fished_Warming_noRL,1,temp,0.024761827378160097,1.5680712917477484e-4,157.9126377000432,8.867646355271316e-120
